
																														
Interferometer Scan																														
42694.958121	42244.278845	32682.670817	42663.527055	42683.017462	42644.726088	54145.778975	54377.611264	44219.030569	54026.574234	44793.656771	54328.645386	53957.471764	54189.154632	54003.568476	54103.233004	44352.228557	54156.345999	54015.202427	44348.567716	44403.345326	53908.613366	44339.355976	54072.939643	54032.146104	44211.674808	54034.473943	44177.082286	44351.166874	44215.546675	54509.703004
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
187.053006	10.675327	5498.101877	0.614900	8.240731	0.591549																									

																														
Interferometer Scan																														
Tuesday, March 22, 2016	8:12:21 PM																													
X position (cm)																														
29.633333																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
5482.923375	5510.498250	5505.021375	5491.210125	5474.636625	5532.596250	5513.260500	5463.635250	5477.398875	5493.972375	5466.397500	5538.120750	5524.309500	5496.734625	5529.834000	5469.159750	5458.110750	5535.358500	5527.071750	5480.161125	5499.496875	5521.547250	5471.874375	5502.259125	5488.447875	5518.785000	5516.022750	5507.736000	5485.685625	5460.873000	5498.115750
Fringe Signal																														
86.186943	24.371333	37.627829	170.474794	12.548087	2.379148	7.538353	2.907434	12.758590	171.245408	3.296980	2.464704	2.468862	221.292379	2.411442	3.782079	2.478915	2.478310	2.448922	44.899076	193.236700	3.093389	6.208363	135.285017	137.510933	4.034497	6.358635	33.059888	86.526271	2.566870	154.850340
Laser Intensity Signal																														
40967.936410	41037.951140	40986.729513	64505.715098	64120.616387	40759.571251	31249.857249	54250.827940	64007.923302	31651.283599	40917.477622	63795.578798	41010.602967	64309.025833	41000.375419	54287.340667	31355.325645	63948.497879	54344.318976	41172.126925	31727.368274	54155.899044	54268.662907	41177.205965	64373.716419	41010.062950	63816.655176	31286.410609	41184.873677	64120.965038	64228.264509
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
194.709258	8.024854	5494.638848	0.370927	7.428894	0.377952																									

																														
Interferometer Scan																														
Tuesday, March 22, 2016	8:13:08 PM																													
X position (cm)																														
32.596667																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
5529.119625	5493.258000	5479.446750	5482.209000	5507.069250	5473.969875	5498.782500	5476.684500	5484.971250	5512.546125	5465.683125	5487.733500	5462.920875	5531.881875	5460.158625	5520.832875	5496.020250	5534.644125	5457.396375	5471.207625	5468.445375	5501.544750	5490.495750	5526.357375	5523.595125	5454.634125	5515.308375	5518.070625	5504.307000	5509.831500	5494.639125
Fringe Signal																														
2.529942	137.755154	107.346388	175.721960	13.116011	36.721587	94.185951	74.029055	156.372505	4.774214	7.250073	161.429155	4.272338	2.473162	3.164893	2.539460	131.032297	2.469956	2.615137	20.079431	12.662296	39.057411	222.372654	2.454589	2.497670	2.649920	3.401807	2.929828	16.446590	8.013892	113.509840
Laser Intensity Signal																														
55914.689987	42611.850609	42607.259156	33041.729454	42469.203640	65611.479122	55969.976156	65672.546877	66082.690826	32718.294876	65687.688315	56192.383058	42451.987333	42535.118438	32615.911916	42453.284946	66144.233062	32659.638845	65715.530629	32659.780403	55930.611302	66073.888031	56567.671030	42594.610708	32826.085868	32797.156966	32716.728566	65732.151869	42663.184957	55948.603556	32936.021197
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
186.548909	7.347096	5487.962755	0.354609	8.108753	0.374155																									

																														
Interferometer Scan																														
Tuesday, March 22, 2016	8:13:54 PM																													
X position (cm)																														
35.560000																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
5450.728875	5492.115000	5527.976625	5467.254750	5505.878625	5478.303750	5516.927625	5508.640875	5447.966625	5472.779250	5489.352750	5489.352750	5486.590500	5503.116375	5481.066000	5511.403125	5453.491125	5456.253375	5525.214375	5494.877250	5514.165375	5475.541500	5461.777875	5497.639500	5519.689875	5522.452125	5483.828250	5459.015625	5500.354125	5464.492500	5487.971625
Fringe Signal																														
2.961451	65.309416	2.579875	68.822674	4.164391	209.918858	2.432578	2.911546	2.562946	128.588418	118.984789	113.852720	142.077489	6.761673	217.568183	2.821599	3.851072	4.478924	2.493645	32.664647	2.523180	191.769769	18.299241	22.145740	2.543837	2.515790	214.093286	8.669736	11.049291	36.801947	130.661122
Laser Intensity Signal																														
67095.199744	67046.573343	67047.897170	33615.729132	67201.808466	43742.363648	43476.890419	67079.855145	43480.319263	67648.280330	57318.437028	43687.854735	57276.088975	43159.179756	33918.555259	66931.434455	67186.294784	43524.136632	57240.590746	43548.789965	43455.412961	67622.607258	43710.176297	43637.122007	57013.453455	43583.988040	57528.886231	57248.580895	43623.923057	43585.714258	57403.283866
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
217.252954	3.831343	5480.124415	0.157410	7.784569	0.164066																									

																														
Interferometer Scan																														
Tuesday, March 22, 2016	8:14:41 PM																													
X position (cm)																														
35.560000																														
Y position (cm)																														
3.175000																														
Interferometer Positions (um)																														
5470.445625	5440.108500	5500.830375	5453.919750	5498.068125	5473.207875	5478.732375	5478.732375	5484.256875	5511.831750	5487.019125	5467.731000	5489.781375	5464.968750	5492.543625	5517.356250	5520.118500	5495.305875	5448.395250	5451.157500	5481.494625	5506.354875	5514.594000	5442.870750	5509.069500	5475.970125	5503.592625	5459.444250	5445.633000	5456.682000	5480.113500
Fringe Signal																														
97.295622	2.408062	11.328862	3.594296	21.932608	137.665558	234.972168	205.648628	198.874971	2.660298	163.351710	50.570705	129.944861	33.048509	72.142691	2.457836	2.429407	30.992147	2.564035	2.581597	223.697406	4.173366	2.427685	2.397253	3.045432	201.927281	6.632644	7.372320	2.499200	4.175874	208.012780
Laser Intensity Signal																														
42661.208392	32767.401001	32835.795681	65917.300244	32808.081818	42675.630244	56454.840320	43109.683036	43093.960950	55872.047022	42867.714949	42437.350523	32870.355436	55964.531425	42630.456279	65921.080361	65867.142922	42767.471084	42418.304451	42384.362045	66163.668419	65934.359265	42431.882199	32781.780910	66173.180314	42984.133100	65828.647076	32826.441073	42519.703060	56181.366456	33069.175931
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
222.148773	3.252157	5480.728608	0.162848	7.838319	0.157621																									

																														
Interferometer Scan																														
Tuesday, March 22, 2016	8:15:28 PM																													
X position (cm)																														
32.596667																														
Y position (cm)																														
3.175000																														
Interferometer Positions (um)																														
5451.776625	5460.015750	5484.876000	5468.302500	5493.162750	5515.213125	5446.252125	5479.351500	5476.589250	5454.538875	5457.301125	5512.450875	5462.778000	5440.727625	5495.877375	5487.638250	5501.401875	5506.926375	5473.827000	5471.064750	5465.540250	5509.688625	5482.113750	5517.975375	5490.400500	5498.639625	5520.737625	5504.164125	5443.489875	5449.014375	5480.732625
Fringe Signal																														
2.472972	2.791149	200.984879	11.947040	158.924765	3.542222	2.412473	85.571184	72.328019	2.561405	2.698325	4.676143	4.293140	2.366262	119.712975	231.387263	48.279384	13.975742	45.197991	22.744355	6.184971	7.703567	170.582285	2.705686	188.484445	101.503984	2.573139	20.323251	2.446407	2.464207	87.020047
Laser Intensity Signal																														
31877.259592	64788.609106	42151.389430	64743.170376	41882.867466	55055.038546	31973.661737	32259.338404	32124.196618	64901.298258	64834.998108	41530.597048	64613.658132	41543.035781	64790.140027	42032.843981	64922.520125	31966.393795	64509.683958	41645.083197	41707.959747	64760.815288	55395.892593	32142.381548	32523.498291	55549.588931	41524.576911	64608.631521	31977.850798	64831.735726	65034.113516
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
207.714137	7.202860	5488.333555	0.274972	7.313623	0.288253																									

																														
Interferometer Scan																														
Tuesday, March 22, 2016	8:16:15 PM																													
X position (cm)																														
29.633333																														
Y position (cm)																														
3.175000																														
Interferometer Positions (um)																														
5489.733750	5481.447000	5448.347625	5484.209250	5478.684750	5514.546375	5486.971500	5475.922500	5517.308625	5464.873500	5459.349000	5509.021875	5506.259625	5492.448375	5500.735125	5528.310000	5451.109875	5456.586750	5473.160250	5503.497375	5520.070875	5453.872125	5511.784125	5462.111250	5470.398000	5467.635750	5522.833125	5525.595375	5495.210625	5497.972875	5488.352625
Fringe Signal																														
151.662979	46.852284	2.396609	57.776258	26.513843	12.310479	126.524979	13.848119	6.363284	2.643268	2.564664	40.604298	59.402991	177.519564	155.514864	2.489554	2.347055	2.452461	7.150302	112.255692	3.747488	2.386821	20.013298	2.424507	4.132543	3.550407	2.901074	2.615977	245.814395	188.492773	135.905153
Laser Intensity Signal																														
54491.387003	31210.534339	53731.098624	31220.056719	31148.275139	40680.949023	41007.069266	40556.329697	63281.572086	31186.656952	63537.321083	63494.081741	63470.825636	40968.125153	31357.518479	31120.760504	40570.235126	63477.442150	40599.537582	63622.110249	31071.613747	40793.533317	63370.475602	40557.897318	31264.554353	53883.995423	31134.169170	63724.983419	54572.458967	41164.261294	63904.341033
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
209.112964	5.745107	5495.171994	0.214257	7.158147	0.226523																									

																														
Interferometer Scan																														
Tuesday, March 22, 2016	8:17:03 PM																													
X position (cm)																														
26.670000																														
Y position (cm)																														
3.175000																														
Interferometer Positions (um)																														
