
																														
Interferometer Scan																														
1.261826	7.205082	18.778572	20.902811	19.310762	10.218984	12.260791	1.350497	3.972661	15.500341	13.876881	1.217701	1.811342	1.837915	1.462824	1.147421	1.359759	1.299967	1.313600	18.806785	1.503914	2.298167	2.063230	3.623663	1.283423	6.433936	6.438428	1.233282	2.573798	11.195634	20.822656
Laser Intensity Signal																														
34032.243180	41609.037087	41518.115062	49067.981537	49095.144899	49100.939592	49229.708657	48943.185265	48905.277932	48958.322770	49055.357993	48924.961014	48930.610217	28175.909519	28414.218076	28340.125696	34071.265935	33921.787494	49045.796291	43381.771469	49142.983557	34203.652588	28110.524252	33840.833495	49258.408182	43275.863982	43196.494643	48977.561518	49067.480842	49120.137708	49118.706401
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
20.108084	0.450777	1460.869694	0.243791	8.608768	0.238837																									

																														
Interferometer Scan																														
Monday, June 01, 2015	9:17:15 PM																													
X position (cm)																														
13.000000																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1430.702625	1483.804500	1488.614625	1478.994375	1486.233375	1457.229750	1464.468750	1466.897625	1435.512750	1449.990750	1495.853625	1469.326500	1452.419625	1459.658625	1471.755375	1476.565500	1481.375625	1474.136625	1462.087500	1425.892500	1454.848500	1442.751750	1445.180625	1440.370500	1447.609500	1437.941625	1433.131500	1491.043500	1493.472375	1428.273750	1460.849250
Fringe Signal																														
1.329805	2.133626	1.499631	2.971155	1.640590	17.565691	20.766596	17.032347	1.326855	6.113847	1.253158	12.948621	11.368488	19.100559	10.633000	5.183761	2.716672	6.156014	20.430887	1.305592	13.551264	2.236844	2.446202	1.583319	4.116581	1.345267	1.287023	1.309405	1.268975	1.344688	21.759829
Laser Intensity Signal																														
49248.234373	49038.327808	34218.083615	34193.248092	34221.536051	28547.139502	34365.852877	34400.508314	34451.121766	28571.453358	34392.771133	28610.974188	34285.340590	34151.335199	35981.078036	41670.328975	41634.381169	41728.328335	41735.676232	49161.463398	43318.602629	43547.449098	49148.336538	49127.675658	43285.233009	43513.572229	49311.302287	49163.951145	49035.338056	49183.617188	49169.935892
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
20.609936	0.482089	1462.067760	0.249591	8.348825	0.242652																									

																														
Interferometer Scan																														
Monday, June 01, 2015	9:17:58 PM																													
X position (cm)																														
15.166667																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1468.088250	1453.610250	1441.561125	1465.707000	1497.044250	1458.468000	1475.327250	1429.464375	1463.278125	1482.566250	1489.805250	1492.234125	1443.942375	1480.185000	1460.849250	1446.371250	1494.663000	1427.083125	1477.756125	1472.946000	1448.800125	1470.517125	1434.322125	1487.424000	1484.995125	1436.703375	1431.893250	1456.039125	1451.229000	1439.132250	1462.087500
Fringe Signal																														
16.617767	13.462444	1.928038	20.077827	1.249618	18.715582	8.135290	1.298703	22.986225	2.910495	1.402806	1.397334	2.538178	3.750476	22.196551	3.951701	1.290343	1.289680	5.241457	9.889198	5.362180	13.809110	1.344868	1.696217	2.097340	1.279049	1.313505	15.017308	8.904631	1.432191	20.390559
Laser Intensity Signal																														
29076.256195	49645.860946	49735.451279	49804.946964	49926.491341	43999.225446	44151.187702	49725.086106	49805.070172	49950.467031	49974.550200	49734.127452	34808.175002	34891.817288	34994.416517	34689.464402	42272.767345	42295.690527	42504.282440	42274.291712	42370.569339	42223.695299	42441.792553	42148.166369	36533.228012	36562.370560	42305.059553	42490.574930	42303.138038	36555.186504	42250.482483
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
21.204874	0.458033	1462.672824	0.247123	8.953731	0.239689																									

																														
Interferometer Scan																														
Monday, June 01, 2015	9:18:42 PM																													
X position (cm)																														
17.333333																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1463.897250	1485.614250	1442.132625	1480.756500	1446.990375	1461.468375	1471.136250	1478.375250	1454.229375	1497.663375	1459.039500	1495.282125	1430.083500	1432.512375	1466.278500	1492.853250	1427.654625	1439.751375	1475.946375	1487.995500	1449.419250	1434.893625	1456.658250	1444.561500	1490.424375	1437.322500	1468.707375	1483.185375	1473.517500	1451.800500	1462.659000
Fringe Signal																														
21.605980	2.000258	1.854569	3.957279	3.473863	22.205275	14.069181	5.236812	12.769159	1.264465	20.973755	1.385617	1.333250	1.266692	21.139395	1.186655	1.325574	1.510661	8.390079	1.570868	5.508402	1.291911	15.745024	2.236459	1.587796	1.448906	16.711600	2.530532	8.593302	8.249514	23.062485
Laser Intensity Signal																														
50073.682575	43948.438979	44108.599788	49938.966774	29162.066412	29135.242527	42513.495491	42228.193690	42132.799488	36619.094589	42397.977805	42421.614019	42494.781030	36485.899223	36713.149235	36579.702211	42544.752230	42366.705336	36543.316623	36416.939622	42345.185935	42225.994301	42427.402158	42440.690237	42344.723251	42574.208041	42649.624248	42405.486920	36598.525460	36469.007974	42451.047547
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
22.106802	0.496375	1463.162103	0.248137	8.616019	0.240359																									

																														
Interferometer Scan																														
Monday, June 01, 2015	9:19:25 PM																													
X position (cm)																														
19.500000																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1454.705625	1437.798750	1486.090500	1430.559750	1466.802375	1490.900625	1464.373500	1488.519375	1495.758375	1447.466625	1469.183625	1493.329500	1457.134500	1471.612500	1428.178500	1445.037750	1476.422625	1481.280375	1449.895500	1478.851500	1459.563375	1435.417500	1432.988625	1461.944625	1442.656500	1452.276750	1440.227625	1474.041375	1498.139625	1483.661625	1463.182875
Fringe Signal																														
14.864153	1.410934	1.905139	1.236490	19.679262	1.263478	20.325682	1.684349	1.225091	4.014590	16.398800	1.321075	18.094980	13.165625	1.341113	2.016498	6.562312	3.303515	6.048502	5.388442	20.636363	1.359762	1.247649	22.331885	1.846702	7.166393	1.460734	9.843456	1.275120	2.016175	22.450798
Laser Intensity Signal																														
50241.615954	50116.805263	29325.995540	29311.058575	29421.286195	29280.773079	35213.216317	35304.860549	29397.335409	50203.506770	50351.380890	35197.216358	35235.984835	35266.242806	35431.215268	29464.281743	29486.253343	35159.634084	29504.611287	29344.909230	29259.763548	35148.150866	29323.893146	34853.718589	29275.332280	29256.962540	35157.601157	35247.360573	35154.652037	35086.962524	35099.582136
Gaussian Fit																														
