
																																								
Interferometer Scan																																								
1638.204750	1665.112875	1622.821875	1645.872375	1672.828125	1651.635000	1617.059250	1632.442125	1642.062375	1670.875500	1636.252125	1668.970500	1640.109750	1676.638125	1626.631875	1661.255250	1680.495750	1647.825000	1688.211000	1620.869250	1628.584500	1682.400750	1667.017875	1684.353375	1655.492625	1686.258375	1630.489500	1674.733125	1613.201625	1653.587625	1643.967375	1663.207875	1657.445250	1634.347125	1659.350250	1624.726875	1615.106625	1618.964250	1678.590750	1649.730000	1650.682500
Fringe Signal																																								
17.517068	14.108709	13.422294	22.957412	13.832049	17.286073	13.841192	17.580888	22.898824	13.967461	20.800594	13.653336	12.999555	13.931208	15.895371	15.210121	14.466463	13.229799	14.089960	14.139056	12.989093	14.192233	14.350777	13.505234	17.338440	15.119437	14.526276	13.715899	13.260563	15.214287	20.989193	14.526284	14.365948	17.860298	15.762063	14.315807	13.513263	13.438084	13.698940	16.054436	21.868719
Laser Intensity Signal																																								
201953.141064	219320.278057	253241.286984	217541.780439	259257.843057	202816.103383	253663.054397	219656.999404	201814.034350	238384.856433	220692.541604	236745.299067	234514.296340	240130.449736	223257.296896	220911.603548	220846.332314	235371.669750	241389.270467	220622.634353	235874.270577	241619.189105	222775.380541	233861.063639	239426.077983	224533.801861	253861.261476	243563.031429	235494.822380	259828.090143	221008.279634	243008.301957	252538.729267	202357.266186	237149.985178	221850.054164	233179.329331	219342.684815	240257.702298	218762.201006	221494.755983
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.349066	0.584123	1647.984472	2.467102	44.232516	5.220597																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:28:14 AM																																							
X position (cm)																																								
18.051020																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1666.255875	1639.347750	1645.110375	1650.873000	1631.632500	1672.018500	1618.154625	1647.015375	1679.733750	1623.964875	1614.344625	1660.493250	1620.107250	1629.727500	1633.585125	1673.923500	1662.398250	1641.252750	1610.487000	1627.774875	1612.392000	1622.012250	1664.350875	1675.876125	1670.113500	1656.635625	1681.638750	1685.496375	1625.869875	1677.781125	1658.540625	1616.249625	1635.490125	1652.778000	1668.160875	1648.968000	1637.395125	1643.157750	1683.543750	1654.730625	1647.967875
Fringe Signal																																								
13.222962	18.743527	15.159011	15.502921	17.432957	13.270604	13.650999	15.720584	13.315925	13.052727	13.496808	15.311085	13.462980	15.123603	13.066606	14.563073	13.639380	21.409421	13.462030	13.899895	13.323906	12.921484	14.454292	13.730714	13.360634	13.514324	14.717907	14.405562	15.084483	13.725481	14.072117	13.151090	16.752283	18.489689	13.044782	19.862539	13.358793	14.350229	15.581042	15.177312	15.190318
Laser Intensity Signal																																								
197894.635520	216763.907441	249709.932052	218302.380769	249928.881275	212225.046610	255138.286797	201976.186143	232777.951478	198187.361239	255414.481715	215906.007122	197126.461850	233631.876383	211873.263780	249747.613942	199891.205489	251343.350006	251451.781939	201872.620913	253492.034273	212865.337262	200002.421391	254081.402143	215700.988232	238620.513403	213968.007987	248492.814500	199301.841551	253969.407672	215767.079977	232796.867789	215170.809856	199278.962934	212173.967852	250012.836823	211572.757627	217617.288397	249124.177838	235939.085681	218433.071350
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
16.643843	0.466798	1647.707577	2.107292	45.572610	4.691518																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:29:06 AM																																							
X position (cm)																																								
17.428571																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1640.967000	1685.210625	1677.495375	1627.536750	1621.726500	1619.821500	1637.109375	1635.204375	1631.346750	1652.492250	1660.207500	1615.963875	1675.590375	1648.682250	1614.058875	1610.201250	1642.919625	1625.584125	1669.827750	1644.824625	1639.062000	1658.302500	1656.349875	1629.441750	1650.587250	1617.916500	1664.065125	1646.729625	1671.732750	1665.970125	1667.922750	1673.685375	1623.679125	1633.299375	1662.112500	1654.444875	1612.153875	1681.353000	1679.448000	1683.305625	1647.729750
Fringe Signal																																								
17.780112	14.251400	14.274695	13.155344	14.244799	14.529132	19.553820	18.610185	13.673071	19.160859	13.534339	13.473859	13.890134	17.426303	13.291094	13.532352	13.951822	14.494295	13.568864	19.215468	15.110766	13.713312	15.353544	15.125854	19.080548	13.528504	13.558240	20.108131	13.790874	13.605568	13.032799	13.726398	13.651181	12.849596	13.237748	12.680285	13.263541	13.536194	13.599583	13.658006	20.105416
Laser Intensity Signal																																								
192771.707372	216268.275712	251325.802086	248248.417649	197451.195351	213591.941448	215094.924411	213416.458322	230046.023025	251342.962033	217581.406126	249281.654292	252310.395290	249402.696663	211333.738660	199160.427971	237264.464773	212277.479342	214098.376131	212624.470180	247921.888461	219236.857283	211494.730465	231180.780175	216019.258573	233247.025398	234352.426353	231698.994299	232992.650035	213514.080748	229403.563131	216656.140042	235596.603720	212161.323336	235784.031437	229822.031462	231227.220296	228518.226821	218477.768212	228643.733504	233434.706084
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
16.566419	0.487696	1646.412590	2.152855	44.698754	4.678461																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:29:58 AM																																							
X position (cm)																																								
16.806122																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1645.443750	1664.684250	1618.535625	1635.823500	1631.965875	1614.678000	1680.067125	1622.393250	1639.681125	1630.060875	1608.915375	1666.589250	1668.541875	1637.776125	1672.351875	1641.586125	1616.583000	1643.538750	1678.162125	1610.820375	1626.203250	1658.921625	1620.440625	1660.826625	1683.924750	1655.064000	1647.396375	1651.206375	1649.301375	1628.155875	1624.298250	1681.972125	1612.773000	1674.304500	1662.779250	1653.159000	1656.969000	1633.918500	1670.446875	1676.209500	1646.396250
Fringe Signal																																								
15.224393	13.503266	13.694132	15.601369	18.428021	13.701252	14.118342	14.023059	18.393202	15.760834	13.378151	13.939514	12.853237	14.501575	13.391635	15.850288	13.557904	17.114839	13.958772	13.341577	13.485171	14.034597	13.440279	13.844616	15.009987	13.479442	20.142964	12.951399	20.019435	14.000240	13.088868	14.726143	13.205923	13.700571	13.096190	14.735914	14.842223	20.400187	13.450379	14.234408	18.076582
Laser Intensity Signal																																								
214614.659564	247842.044641	245432.263639	233447.844741	212248.356454	233370.931692	243308.979814	195052.054774	249350.030623	192567.341220	213551.136113	208123.599258	243753.237873	250943.467684	208836.882596	234339.932570	229577.398682	210482.934579	211191.419372	227646.903419	226398.914478	212695.874273	230078.017700	228611.825336	211536.364175	232885.707080	228675.569582	223818.062234	214258.184356	231899.871314	227247.087944	229980.455567	226349.994476	228549.988188	227123.586662	214252.823511	229564.965192	212316.633170	209462.553477	211531.709809	232647.846789
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
16.959257	0.487128	1644.985819	2.033440	43.814763	4.326935																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:30:51 AM																																							
X position (cm)																																								
16.183673																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1624.774500	1628.632125	1609.391625	1672.875750	1640.157375	1619.011875	1632.489750	1665.160500	1649.777625	1657.492875	1647.872625	1626.727125	1667.113125	1642.110000	1617.106875	1651.730250	1678.638375	1676.733375	1661.350500	1630.584750	1680.543375	1613.249250	1653.635250	1607.486625	1655.540250	1644.015000	1682.496000	1636.347375	1670.970750	1622.869500	1669.018125	1638.252375	1659.397875	1663.255500	1615.201875	1634.394750	1620.964500	1611.344250	1645.967625	1674.780750	1644.967500
Fringe Signal																																								
16.020958	14.096960	13.298434	13.356861	24.760532	13.597319	13.675111	13.487323	15.642898	12.898972	18.882231	16.868305	13.872171	20.544685	13.304157	17.110221	13.315214	14.576344	13.288196	14.109127	13.927580	12.882145	14.493239	13.712600	13.393380	20.420453	14.053567	17.115373	13.444100	13.415630	13.340666	18.822175	13.400239	13.193281	13.897305	16.983837	12.977859	13.341593	18.988561	13.751134	23.074889
Laser Intensity Signal																																								
206753.713357	248633.456067	208959.240929	242518.789980	194531.164160	248062.609981	244894.557798	212324.290396	246890.383278	227188.197294	247396.876943	191699.170099	212582.634619	246657.380516	206126.963753	211458.777416	242268.953641	210035.850609	208334.562263	226993.863393	246382.493696	223330.108703	208813.883392	195816.091812	206238.825841	243918.558986	243501.646479	188798.008033	249531.567964	241995.452252	192284.350218	243903.260262	247643.962081	243718.705644	210001.465180	248492.064768	240563.771146	248340.616315	245524.029768	207303.357235	245472.185549
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.406171	0.598012	1643.494194	2.202056	41.252275	4.409818																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:31:43 AM																																							
X position (cm)																																								
15.561224																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1663.684125	1638.681000	1642.538625	1625.203125	1661.779125	1665.589125	1680.972000	1646.396250	1606.010250	1627.155750	1640.586000	1629.060750	1621.393125	1654.063875	1613.677875	1615.630500	1650.206250	1611.772875	1671.399375	1669.446750	1619.440500	1623.298125	1673.304375	1677.162000	1632.918375	1656.016500	1607.915250	1679.067000	1631.013375	1675.209375	1652.158875	1667.541750	1609.820250	1634.823375	1659.826500	1636.776000	1644.443625	1617.535500	1648.301250	1657.921500	1643.491125
Fringe Signal																																								
14.114272	19.654355	18.749979	13.292054	13.982474	13.751605	13.878763	16.708588	13.542150	15.664731	18.518916	17.406771	14.232264	16.681763	13.133239	13.520840	17.322942	13.163160	12.982499	13.574334	13.890819	14.380729	14.078672	14.348874	17.747051	15.085898	13.511257	14.377096	13.363667	14.297689	15.278795	13.513163	13.255743	18.212850	13.599705	20.702550	14.283387	13.532564	16.898232	14.172662	20.942193
Laser Intensity Signal																																								
195411.707167	246241.246577	192735.515771	244388.551721	195836.051456	233199.358444	207722.453402	245302.710764	248925.256417	191961.019187	248648.833434	208472.430346	212016.805970	193467.495219	244021.845033	233140.794163	211932.799304	248025.646367	207039.629885	195582.571315	247489.420329	212293.386240	248129.220772	208212.682342	226427.455406	192081.016914	229433.429197	229367.148708	225239.269376	227595.616256	232031.011471	226410.842030	231418.413711	210242.834268	232460.588155	229624.972575	210128.914350	231922.781389	226304.664535	232269.983252	229614.199767
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.014956	0.420578	1643.050907	1.741398	43.857405	3.729440																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:32:36 AM																																							
X position (cm)																																								
14.938776																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1613.249250	1661.302875	1661.302875	1665.160500	1632.489750	1628.632125	1638.252375	1619.011875	1622.869500	1615.154250	1680.543375	1647.872625	1674.780750	1605.534000	1644.015000	1607.486625	1657.492875	1636.299750	1645.920000	1672.875750	1663.255500	1642.110000	1651.682625	1630.537125	1611.296625	1609.391625	1624.774500	1676.685750	1655.540250	1669.018125	1653.635250	1659.397875	1634.394750	1649.777625	1670.923125	1620.916875	1640.157375	1667.113125	1626.727125	1678.638375	1643.062500
Fringe Signal																																								
12.895399	14.018351	14.242077	13.580206	22.801991	15.602700	19.549578	13.716723	15.125847	14.190207	14.090540	15.261924	14.272937	13.419674	16.735915	13.784859	14.870310	15.303374	20.326958	13.746201	14.152549	17.222181	16.992238	15.344372	13.701316	13.527436	14.043123	13.343627	14.979613	13.329455	16.044576	14.124266	19.973172	14.463313	13.828718	14.719921	21.235828	13.245285	14.919286	13.667662	20.762817
Laser Intensity Signal																																								
242676.590182	207202.941665	206660.312760	247962.942833	190871.390126	224896.365363	189680.226140	247943.609713	191342.105068	242533.529027	208736.368722	246382.027080	192747.573084	206841.155420	239736.891638	192233.994977	205852.156887	247346.664571	207010.908078	248499.372032	208146.114806	231535.673344	206443.944346	239732.888699	209339.762606	242871.490314	247514.510131	242306.617180	246453.608120	226096.495985	244967.563592	210236.165325	227669.894758	193425.515479	223823.412593	229030.116721	222650.550190	226328.579932	227622.581699	222658.054062	207338.386227
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.339786	0.474464	1641.205474	1.890840	42.646852	3.879080																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:33:29 AM																																							
X position (cm)																																								
14.316327																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1657.540500	1649.872875	1626.774750	1615.249500	1655.635500	1640.252625	1613.344500	1647.920250	1611.391875	1617.154500	1605.629250	1607.534250	1638.300000	1628.727375	1619.107125	1624.869750	1622.917125	1665.255750	1669.113375	1632.537375	1621.012125	1603.724250	1667.160750	1672.923375	1671.018375	1674.876000	1653.682875	1636.395000	1676.781000	1661.398125	1634.490000	1642.157625	1646.015250	1646.015250	1659.493125	1678.686000	1630.632375	1663.303125	1651.777875	1644.110250	1641.205125
Fringe Signal																																								
15.633002	15.458446	16.245043	13.237215	14.732380	22.531837	13.677328	18.415931	13.519747	13.635394	13.791416	13.541562	25.481188	15.830900	13.777165	16.166278	15.857447	14.056077	14.392131	16.701177	14.481925	13.816813	13.687787	13.471773	13.326855	13.878281	14.740961	14.884166	14.127135	14.375410	22.641036	13.746627	19.060845	16.748268	15.331826	13.704350	16.955117	13.712940	14.376796	21.805663	17.835323
Laser Intensity Signal																																								
206040.856003	240931.717775	208715.141612	188086.643589	243265.871544	240717.340344	203870.108385	190270.524621	224489.368453	229274.128220	191317.851505	223501.726515	227020.600771	225827.500851	209086.638981	242595.296707	242997.922365	192043.355996	224803.051274	209402.926203	187248.662282	192139.343954	224721.922949	207091.947274	223536.354427	204708.419994	224945.128079	221650.267668	226550.077194	224027.681751	225838.185841	204384.732447	206588.244132	209594.115686	207416.050319	226339.098460	221838.494925	222038.527836	226272.242565	222809.611305	221733.449892
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.778095	0.559780	1640.613157	2.098086	41.086054	4.147546																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:34:21 AM																																							
X position (cm)																																								
13.693878																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1672.351875	1620.440625	1643.491125	1612.725375	1645.443750	1608.867750	1658.874000	1628.108250	1647.348750	1610.820375	1674.256875	1630.013250	1676.209500	1633.870875	1653.111375	1660.826625	1666.589250	1605.057750	1655.016375	1614.630375	1622.345625	1637.728500	1603.105125	1606.962750	1635.823500	1670.399250	1618.488000	1616.583000	1651.206375	1662.731625	1678.114500	1656.969000	1626.203250	1639.633500	1668.494250	1641.586125	1649.253750	1624.250625	1664.636625	1631.965875	1640.633625
Fringe Signal																																								
13.888517	14.132644	16.978949	13.720965	17.092155	13.896063	14.451215	13.901178	15.954710	13.958129	14.226146	16.457104	13.727180	18.401157	14.755817	14.271202	13.745113	13.459442	14.749888	14.084678	15.119655	14.346936	13.980214	13.561349	24.553229	14.785554	14.332285	13.745046	15.515847	13.858571	13.748497	14.784378	18.573433	22.056310	13.790663	14.910571	19.237063	14.209603	14.526610	18.483636	17.376153
Laser Intensity Signal																																								
226184.810988	209977.199821	223568.307159	204960.762429	221615.731507	227279.118008	221633.892844	226881.895137	204455.673856	206269.804708	225915.557642	225516.296602	226963.697172	225857.888584	221955.527803	226288.414228	220868.938301	202355.442975	221548.749783	227506.527928	221773.306266	210254.951875	224397.905101	227264.601784	221111.683645	223268.325294	224150.956278	207086.022820	222228.384317	226653.068329	218194.357780	222776.737137	224970.771005	221542.837125	224338.387927	204801.144259	223708.525363	227789.909524	223648.652984	225495.211049	206371.802317
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.180549	0.487927	1640.097579	2.028855	44.215978	4.379475																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:35:14 AM																																							
X position (cm)																																								
13.071429																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1654.540125	1671.828000	1633.347000	1610.296500	1642.967250	1646.824875	1656.445125	1660.302750	1637.204625	1658.350125	1612.201500	1652.587500	1623.774375	1635.299625	1639.157250	1666.065375	1662.207750	1617.964125	1667.970375	1604.533875	1629.537000	1621.821750	1650.682500	1664.112750	1606.438875	1608.343875	1602.581250	1677.590625	1644.919875	1614.154125	1619.916750	1619.916750	1669.923000	1673.733000	1625.679375	1648.729875	1675.685625	1641.062250	1627.584375	1631.442000	1640.109750
Fringe Signal																																								
14.407780	14.400465	15.240925	13.195654	14.287985	21.147333	13.922192	14.620857	16.282848	14.460565	13.653617	15.210727	15.806662	17.498328	21.276081	13.985348	13.655242	13.716420	14.495617	13.554330	17.912933	13.727955	16.594139	14.947548	13.794591	13.835657	14.072367	14.377382	21.682420	13.936314	13.217237	14.567957	13.903507	13.586044	14.546485	13.671413	13.720470	13.808899	18.951097	18.625322	17.483970
Laser Intensity Signal																																								
238800.589292	224381.234053	199752.354365	236490.531799	186810.484654	219726.767718	189159.761510	180864.586875	205577.555804	199827.568722	204714.252698	237552.106209	219246.754529	204992.441221	184036.234363	220492.133827	203125.247181	183745.042186	241347.087565	218572.627640	203964.115845	200545.696481	225480.183644	237875.116114	200971.888886	219192.155177	207507.071959	239269.542625	239021.592412	242682.089964	235550.277632	202442.898145	203793.234657	201831.272940	205649.404232	184454.874399	204227.376579	200291.395830	223110.366495	238358.885827	184529.028383
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.239074	0.477793	1640.362209	2.002296	44.323198	4.329735																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:36:07 AM																																							
X position (cm)																																								
12.448980																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1631.727750	1637.490375	1612.487250	1658.635875	1606.724625	1639.395375	1618.249875	1604.772000	1650.920625	1677.876375	1602.867000	1629.775125	1652.873250	1614.392250	1643.253000	1674.018750	1666.303500	1664.398500	1670.161125	1641.300375	1675.923750	1662.493500	1647.110625	1635.537750	1660.540875	1649.015625	1668.256125	1656.730875	1610.534625	1654.778250	1616.344875	1633.632750	1625.917500	1622.107500	1620.154875	1645.158000	1627.870125	1672.113750	1608.629625	1624.012500	1640.347875
Fringe Signal																																								
20.874980	20.647076	14.097731	14.077281	14.308091	15.436704	15.028462	14.040135	17.305150	14.751615	13.888008	15.996714	16.159818	14.354182	18.815257	14.676729	14.658325	14.374086	14.213634	17.004018	15.033275	13.375699	16.814676	14.879889	14.580440	18.040422	13.818788	14.416837	14.393279	15.727339	14.336963	15.550996	16.597566	14.611905	14.589628	18.909148	18.253410	14.460771	14.119972	13.537770	16.503475
Laser Intensity Signal																																								
188561.593467	220504.691835	224853.793178	203162.666926	207613.911368	238412.603064	203655.805665	222663.787151	201269.198193	226501.372150	203969.846313	226851.561144	205364.325253	238558.813880	226079.102730	187611.096023	222825.062072	203021.408010	201493.935555	228910.596096	188593.500324	238595.044803	204519.314555	203596.108923	224183.923507	220322.214707	222773.491794	224094.861394	222062.185021	205475.664364	226364.285256	219983.570534	225673.661645	218185.598239	221251.207168	224580.882924	221673.511977	209634.223718	219887.355822	220118.316483	208851.822182
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.048704	0.366653	1640.505377	1.872358	49.660818	4.548424																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:37:00 AM																																							
X position (cm)																																								
11.826531																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1633.775625	1643.395875	1610.677500	1603.009875	1639.538250	1628.013000	1656.873750	1622.250375	1662.636375	1620.297750	1674.161625	1626.060375	1631.870625	1616.487750	1658.778750	1629.918000	1645.300875	1676.066625	1676.066625	1678.019250	1624.155375	1647.253500	1668.399000	1649.158500	1641.443250	1651.063500	1653.016125	1637.633250	1635.680625	1660.683750	1664.541375	1614.535125	1654.921125	1670.304000	1604.914875	1666.446375	1612.630125	1608.772500	1618.392750	1606.867500	1640.490750
Fringe Signal																																								
15.668079	16.729761	14.006244	14.208102	21.069770	15.948219	15.243541	14.246693	14.277654	14.240284	13.579850	16.579229	15.489493	14.131972	14.980989	15.412908	21.348814	14.805785	14.780896	14.862474	15.996896	15.093674	13.642151	15.411646	23.067041	15.217684	16.227004	18.156397	22.107726	14.320131	14.312151	14.190653	15.320375	14.785539	14.004200	14.423848	14.115702	14.570060	14.347294	14.050300	20.234094
Laser Intensity Signal																																								
190708.509573	200527.110472	241962.111468	206456.194335	238522.978796	184829.773087	239264.945930	206407.605944	201111.390126	190976.536084	201794.538701	189513.847276	219816.237466	205878.364733	184122.541343	243412.784906	205152.752763	201738.476585	238717.158031	200111.517860	205871.701033	238341.284168	185423.488614	227006.582620	222637.716931	243396.564746	204985.107743	240335.650816	222104.175247	202436.643389	238194.176819	205410.638234	220610.727772	206287.905751	237794.112307	222044.397240	207913.519677	241703.653212	189643.469619	186148.952474	206215.008748
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.765330	0.484581	1640.899617	1.973874	44.549147	4.238695																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:37:52 AM																																							
X position (cm)																																								
11.204082																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1647.634500	1649.539500	1636.109250	1661.112375	1634.156625	1668.780000	1628.394000	1639.919250	1605.343500	1630.299000	1618.773750	1638.014250	1670.685000	1624.536375	1663.017375	1657.254750	1603.390875	1651.492125	1676.495250	1611.106125	1643.776875	1609.153500	1664.922375	1613.011125	1641.871875	1645.729500	1678.400250	1666.875000	1659.159750	1614.916125	1632.251625	1607.248500	1620.726375	1674.542625	1616.868750	1653.397125	1655.302125	1626.489000	1672.637625	1622.631375	1640.919375
Fringe Signal																																								
17.455907	17.148356	20.478675	14.239444	16.453159	14.396152	16.600325	15.260411	14.013869	16.888979	14.387983	19.504427	14.880107	13.939678	14.213248	14.434624	14.375854	14.624822	14.352134	14.105256	23.872812	14.434832	14.082759	14.142342	18.264058	14.179195	14.805119	14.672709	14.163803	14.632308	16.779733	14.435596	14.450479	15.118118	14.555662	14.799710	14.961402	20.259552	14.975689	15.875351	25.750911
Laser Intensity Signal																																								
202846.492426	243370.824827	202588.803564	241517.941228	206545.855447	221921.763656	209226.515087	219668.278149	223287.472292	220867.201597	222918.020956	224773.987369	222996.841103	204812.590776	225801.468641	199087.238676	224202.918461	207797.222113	223601.413325	202215.838188	243694.150615	190370.430321	202122.666967	226076.798484	189761.164411	183958.377595	240760.086856	207075.496428	186134.202941	242714.924810	238715.361034	241046.064988	237665.815101	227812.794696	188346.639319	228697.942262	238423.455826	205220.152607	227502.737326	205766.919455	205603.513303
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.906639	0.572128	1640.167954	2.306172	44.462816	5.002150																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:38:45 AM																																							
X position (cm)																																								
10.581633																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1614.201750	1641.109875	1623.822000	1625.727000	1631.537250	1643.062500	1664.208000	1608.439125	1612.296750	1671.875625	1616.106750	1644.967500	1610.344125	1660.350375	1619.964375	1654.587750	1677.685875	1668.065625	1602.676500	1629.584625	1648.825125	1652.682750	1637.299875	1646.920125	1627.679625	1635.347250	1606.534125	1669.970625	1633.442250	1673.828250	1604.581500	1658.445375	1675.733250	1621.917000	1656.492750	1618.059375	1639.204875	1666.113000	1650.730125	1662.303000	1640.157375
Fringe Signal																																								
13.899838	26.849000	18.046623	15.477703	14.438726	17.643876	14.326552	14.258976	13.798308	15.027171	14.115245	19.273243	14.563908	13.937703	14.259105	13.891476	15.342174	13.977954	14.141025	16.259820	21.163995	13.798476	20.202110	18.399365	16.567282	21.934945	14.026905	14.477021	22.799721	15.052090	14.071814	13.982412	14.470305	13.833623	14.717585	14.812826	19.992427	13.856369	16.444366	14.158958	20.649366
Laser Intensity Signal																																								
199671.746396	200593.701601	201279.116411	242535.543603	236750.670397	241568.883671	236958.585979	242326.465413	199155.271598	220596.435681	224073.284321	237775.388672	240098.671329	203523.289252	239093.645312	182360.810455	239156.008059	182707.413320	237940.560364	218059.399496	239002.024673	181697.735557	242335.518556	185397.428879	241035.765350	238968.837243	200606.757683	204391.040942	223453.237740	223232.675021	200004.171203	235255.740498	204249.867223	237614.018068	204502.774579	237229.433160	241745.799414	235138.896364	224886.781379	204019.200164	240677.355520
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
18.510177	0.625985	1640.031495	2.104163	40.690902	4.181236																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:39:37 AM																																							
X position (cm)																																								
9.959184																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1662.160125	1610.201250	1637.157000	1644.824625	1660.207500	1617.916500	1669.827750	1633.299375	1646.777250	1673.685375	1614.058875	1608.296250	1652.539875	1656.397500	1606.391250	1635.204375	1665.970125	1612.153875	1639.062000	1623.679125	1631.394375	1650.587250	1604.438625	1625.631750	1621.774125	1602.533625	1627.536750	1616.011500	1658.302500	1648.682250	1675.590375	1642.919625	1671.780375	1664.065125	1629.441750	1677.543000	1654.444875	1641.014625	1667.922750	1619.821500	1640.014500
Fringe Signal																																								
14.515878	14.146949	14.607274	17.483313	15.482499	14.649728	14.215262	21.420515	17.417060	14.750301	13.602329	14.130875	16.836154	14.155300	14.605107	15.079182	14.402297	14.278150	25.980648	15.009945	15.774243	13.991701	14.268580	16.640795	14.252972	14.398265	19.065105	14.230062	14.746017	16.258114	14.976882	17.826973	14.536664	14.533070	18.055656	15.175342	17.356126	15.841206	14.569397	14.377513	23.135109
Laser Intensity Signal																																								
205211.497923	239160.686019	244007.136133	237588.829962	204342.456484	243438.446182	238551.102915	242541.774766	189804.074762	223677.318431	201051.870331	239794.096701	242584.328602	236947.077857	225078.763848	201813.010678	222888.995062	208524.087132	221001.576612	223948.839322	219142.236406	202639.953101	206587.721155	205358.500413	219455.992627	208279.333765	221232.188621	223389.876224	203654.287852	206182.076908	238601.184215	244532.335084	185434.935132	243906.909307	185320.237957	241064.869888	239856.624599	191046.354207	241732.836393	205744.158802	224417.020641
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.900559	0.557237	1640.253188	2.260260	44.661504	4.930910																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:40:30 AM																																							
X position (cm)																																								
9.336735																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1625.822250	1662.350625	1658.540625	1637.347500	1664.303250	1633.537500	1620.059625	1620.059625	1643.157750	1660.445625	1631.584875	1639.300125	1623.917250	1604.676750	1635.442500	1629.679875	1673.923500	1645.062750	1652.730375	1608.534375	1671.970875	1646.967750	1612.392000	1627.774875	1656.588000	1677.733500	1668.160875	1641.205125	1650.825375	1670.065875	1621.964625	1602.771750	1675.828500	1606.581750	1616.202000	1648.920375	1654.683000	1666.208250	1618.154625	1610.439375	1640.252625
Fringe Signal																																								
16.785208	14.262076	15.052464	19.292888	14.807819	19.467700	15.699482	15.025721	17.054426	13.949731	18.968176	15.346260	17.410295	14.530783	15.412719	17.800100	13.943594	15.263743	16.374547	14.700414	14.475126	22.498896	13.985886	15.610040	14.386364	15.102427	14.550918	19.271092	14.243450	14.357921	14.874633	14.521521	14.894250	14.074119	14.813032	17.005316	14.249374	15.016167	16.032756	14.830027	23.156662
Laser Intensity Signal																																								
