
																														
Interferometer Scan																														
141819.498988	109842.812109	123956.077527	154936.859689	158337.366753	124209.954816	140505.903268	158810.648084	120093.202186	142710.738780	107463.658701	124896.566313	143496.043561	127123.449446	142149.236818	139378.397020	141534.494720	109936.654418	141742.156022	123792.866673	159239.186678	123884.537119	158600.012759	110453.485732	159725.904200	124307.699139	109502.543954	125857.418445	124209.122509	155627.645829	108648.056750
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
22.216009	1.101511	1585.435674	0.860746	14.248850	0.892568																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:44:52 PM																													
X position (cm)																														
8.408276																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1563.719250	1596.818625	1567.862625	1561.623750	1592.675250	1565.767125	1611.296625	1607.153250	1578.197250	1615.440000	1582.340625	1605.105375	1559.575875	1603.009875	1588.531875	1586.484000	1569.910500	1598.866500	1600.962000	1609.248750	1580.245125	1584.388500	1613.344500	1574.053875	1557.528000	1572.006000	1555.432500	1594.723125	1590.627375	1576.101750	1585.436250
Fringe Signal																														
7.140719	11.766111	10.532884	5.701965	20.962269	6.053772	6.162579	4.829620	32.202466	4.986385	36.737033	5.354470	5.475250	6.419528	22.856036	17.939425	10.391296	10.254957	7.294271	5.764159	34.902298	22.798475	5.193657	22.198859	5.533590	17.594612	5.106206	16.685097	10.421921	26.069434	18.683641
Laser Intensity Signal																														
141136.519496	124407.674307	156104.068956	125064.023900	154619.352187	106448.769516	156880.091218	121293.518930	157069.534822	120957.080699	140949.222851	114293.669888	149094.747341	108441.949962	103523.762831	157967.087043	139867.113390	158149.653299	122870.936371	139264.698614	104629.448212	155499.373527	156587.134812	106576.147907	140853.571748	119568.998072	156850.071798	121256.997028	157038.445855	120215.471391	153134.721925
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
27.323460	1.745521	1581.719691	0.884693	11.462907	0.892495																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:45:33 PM																													
X position (cm)																														
9.459310																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1553.765625	1588.960500	1564.147875	1566.195750	1607.581875	1562.052375	1593.103875	1599.295125	1609.629750	1551.717750	1603.438500	1580.673750	1572.387000	1591.008375	1586.912625	1601.390625	1574.482500	1584.817125	1555.861125	1605.534000	1570.339125	1582.769250	1597.247250	1568.291250	1595.151750	1560.004500	1611.725250	1576.530375	1557.909000	1578.625875	1581.721500
Fringe Signal																														
6.107657	10.689528	8.259708	12.417979	5.607394	8.284399	8.513529	6.580615	5.481157	5.584159	6.241436	39.766304	17.146989	17.310972	18.039149	9.350933	12.121451	20.897897	5.507052	5.076153	19.920021	6.926503	6.978413	9.547271	9.501812	6.420431	6.039619	30.835190	6.054354	19.232754	24.725854
Laser Intensity Signal																														
