time	Stem Pressure (Torr)	time	Beam Box Pressure (Torr)	time	Dump Region Pressure (Torr)
2016-02-22T17:26:39.243000	3e-08	2016-02-22T17:26:52.797000	7.93e-08	2016-02-22T17:26:39.273000	0.00065
2016-02-22T17:26:43.243000	3e-08	2016-02-22T17:26:56.803000	7.91e-08	2016-02-22T17:26:43.767000	0.00065
2016-02-22T17:26:47.243000	3e-08	2016-02-22T17:27:01.290000	7.91e-08	2016-02-22T17:26:47.777000	0.00065
2016-02-22T17:26:51.743000	3e-08	2016-02-22T17:27:05.303000	7.91e-08	2016-02-22T17:26:52.267000	0.00065
2016-02-22T17:26:56.240000	3e-08	2016-02-22T17:27:09.780000	7.97e-08	2016-02-22T17:26:56.777000	0.00065
2016-02-22T17:27:00.247000	3e-08	2016-02-22T17:27:13.783000	7.93e-08	2016-02-22T17:27:01.270000	0.00065
2016-02-22T17:27:04.737000	3e-08	2016-02-22T17:27:17.783000	7.95e-08	2016-02-22T17:27:05.277000	0.00065
2016-02-22T17:27:08.737000	3.02e-08	2016-02-22T17:27:22.280000	7.95e-08	2016-02-22T17:27:09.763000	0.00065
2016-02-22T17:27:12.737000	3e-08	2016-02-22T17:27:26.283000	7.95e-08	2016-02-22T17:27:13.763000	0.00065
2016-02-22T17:27:16.737000	3e-08	2016-02-22T17:27:30.293000	7.95e-08	2016-02-22T17:27:17.763000	0.00065
2016-02-22T17:27:20.740000	3e-08	2016-02-22T17:27:34.297000	7.93e-08	2016-02-22T17:27:22.263000	0.00065
2016-02-22T17:27:24.740000	3e-08	2016-02-22T17:27:38.300000	7.95e-08	2016-02-22T17:27:26.263000	0.00065
2016-02-22T17:27:28.740000	3e-08	2016-02-22T17:27:42.783000	7.95e-08	2016-02-22T17:27:30.270000	0.00065
2016-02-22T17:27:32.740000	3e-08	2016-02-22T17:27:46.800000	7.95e-08	2016-02-22T17:27:34.763000	0.00065
2016-02-22T17:27:36.740000	3e-08	2016-02-22T17:27:51.290000	7.95e-08	2016-02-22T17:27:38.773000	0.00065
2016-02-22T17:27:40.743000	3e-08	2016-02-22T17:27:55.303000	7.95e-08	2016-02-22T17:27:43.263000	0.00065
2016-02-22T17:27:45.240000	3e-08	2016-02-22T17:27:59.790000	7.93e-08	2016-02-22T17:27:47.273000	0.00065
2016-02-22T17:27:49.243000	3e-08	2016-02-22T17:28:03.800000	7.95e-08	2016-02-22T17:27:51.767000	0.00065
2016-02-22T17:27:53.247000	3e-08	2016-02-22T17:28:07.803000	7.95e-08	2016-02-22T17:27:55.773000	0.00065
2016-02-22T17:27:57.247000	3e-08	2016-02-22T17:28:12.290000	7.95e-08	2016-02-22T17:28:00.270000	0.00065
2016-02-22T17:28:01.743000	3e-08	2016-02-22T17:28:16.300000	7.95e-08	2016-02-22T17:28:04.763000	0.00065
2016-02-22T17:28:06.240000	3e-08	2016-02-22T17:28:20.783000	7.95e-08	2016-02-22T17:28:08.767000	0.00065
2016-02-22T17:28:10.247000	3e-08	2016-02-22T17:28:24.803000	7.95e-08	2016-02-22T17:28:12.767000	0.00065
2016-02-22T17:28:14.247000	3e-08	2016-02-22T17:28:29.290000	7.95e-08	2016-02-22T17:28:16.773000	0.00065
2016-02-22T17:28:18.247000	3e-08	2016-02-22T17:28:33.793000	7.95e-08	2016-02-22T17:28:21.263000	0.00065
2016-02-22T17:28:22.747000	3e-08	2016-02-22T17:28:37.793000	7.95e-08	2016-02-22T17:28:25.273000	0.00065
2016-02-22T17:28:26.747000	3e-08	2016-02-22T17:28:42.283000	7.95e-08	2016-02-22T17:28:29.763000	0.00065
2016-02-22T17:28:31.247000	3e-08	2016-02-22T17:28:46.300000	7.95e-08	2016-02-22T17:28:33.770000	0.00065
2016-02-22T17:28:35.247000	3e-08	2016-02-22T17:28:50.790000	7.93e-08	2016-02-22T17:28:37.773000	0.00065
2016-02-22T17:28:39.737000	3e-08	2016-02-22T17:28:54.793000	7.95e-08	2016-02-22T17:28:42.263000	0.00065
2016-02-22T17:28:43.743000	3e-08	2016-02-22T17:28:59.293000	7.93e-08	2016-02-22T17:28:46.273000	0.00065
2016-02-22T17:28:48.237000	3e-08	2016-02-22T17:29:03.790000	7.93e-08	2016-02-22T17:28:50.767000	0.00065
2016-02-22T17:28:52.243000	3e-08	2016-02-22T17:29:07.793000	7.93e-08	2016-02-22T17:28:54.773000	0.00065
2016-02-22T17:28:56.247000	3e-08	2016-02-22T17:29:12.303000	7.95e-08	2016-02-22T17:28:59.270000	0.00065
2016-02-22T17:29:00.747000	3e-08	2016-02-22T17:29:16.803000	7.95e-08	2016-02-22T17:29:03.767000	0.00065
2016-02-22T17:29:05.237000	3e-08	2016-02-22T17:29:21.293000	7.93e-08	2016-02-22T17:29:07.770000	0.00065
2016-02-22T17:29:09.243000	3e-08	2016-02-22T17:29:25.793000	7.95e-08	2016-02-22T17:29:12.270000	0.00065
2016-02-22T17:29:13.743000	3e-08	2016-02-22T17:29:30.283000	7.95e-08	2016-02-22T17:29:16.277000	0.00065
2016-02-22T17:29:17.747000	3e-08	2016-02-22T17:29:34.303000	7.95e-08	2016-02-22T17:29:20.767000	0.00065
2016-02-22T17:29:22.243000	3e-08	2016-02-22T17:29:38.793000	7.95e-08	2016-02-22T17:29:25.257000	0.00065
2016-02-22T17:29:26.247000	3e-08	2016-02-22T17:29:42.800000	7.93e-08	2016-02-22T17:29:29.267000	0.00065
2016-02-22T17:29:30.743000	3e-08	2016-02-22T17:29:47.290000	7.95e-08	2016-02-22T17:29:33.277000	0.00065
2016-02-22T17:29:35.250000	3e-08	2016-02-22T17:29:51.313000	7.95e-08	2016-02-22T17:29:37.770000	0.00065
2016-02-22T17:29:39.743000	3e-08	2016-02-22T17:29:55.790000	7.93e-08	2016-02-22T17:29:41.780000	0.00065
2016-02-22T17:29:44.240000	3e-08	2016-02-22T17:29:59.800000	7.93e-08	2016-02-22T17:29:46.277000	0.00065
2016-02-22T17:29:48.243000	3e-08	2016-02-22T17:30:04.303000	7.93e-08	2016-02-22T17:29:50.773000	0.00065
2016-02-22T17:29:52.740000	3e-08	2016-02-22T17:30:08.793000	7.93e-08	2016-02-22T17:29:55.283000	0.000652
2016-02-22T17:29:56.753000	3e-08	2016-02-22T17:30:12.793000	7.93e-08	2016-02-22T17:29:59.783000	0.00065
2016-02-22T17:30:01.243000	3e-08	2016-02-22T17:30:17.290000	7.93e-08	2016-02-22T17:30:04.283000	0.00065
2016-02-22T17:30:05.253000	3e-08	2016-02-22T17:30:21.290000	7.93e-08	2016-02-22T17:30:08.767000	0.00065
2016-02-22T17:30:09.747000	3e-08	2016-02-22T17:30:25.290000	7.93e-08	2016-02-22T17:30:13.260000	0.00065
2016-02-22T17:30:13.747000	3e-08	2016-02-22T17:30:29.293000	7.93e-08	2016-02-22T17:30:17.270000	0.00065
2016-02-22T17:30:18.243000	3e-08	2016-02-22T17:30:33.783000	7.93e-08	2016-02-22T17:30:21.270000	0.000652
2016-02-22T17:30:22.747000	3e-08	2016-02-22T17:30:37.803000	7.93e-08	2016-02-22T17:30:25.770000	0.000652
2016-02-22T17:30:27.247000	3e-08	2016-02-22T17:30:41.803000	7.93e-08	2016-02-22T17:30:29.780000	0.00065
2016-02-22T17:30:31.737000	3e-08	2016-02-22T17:30:46.293000	7.91e-08	2016-02-22T17:30:34.270000	0.000652
2016-02-22T17:30:35.740000	3e-08	2016-02-22T17:30:50.293000	7.93e-08	2016-02-22T17:30:38.783000	0.000652
2016-02-22T17:30:39.747000	3e-08	2016-02-22T17:30:54.293000	7.91e-08	2016-02-22T17:30:43.270000	0.000652
2016-02-22T17:30:44.240000	3e-08	2016-02-22T17:30:58.303000	7.91e-08	2016-02-22T17:30:47.273000	0.000652
2016-02-22T17:30:48.243000	3e-08	2016-02-22T17:31:02.783000	7.93e-08	2016-02-22T17:30:51.773000	0.000652
2016-02-22T17:30:52.737000	3e-08	2016-02-22T17:31:06.793000	7.91e-08	2016-02-22T17:30:56.273000	0.000652
2016-02-22T17:30:56.747000	3e-08	2016-02-22T17:31:10.793000	7.93e-08	2016-02-22T17:31:00.280000	0.000652
2016-02-22T17:31:01.243000	3e-08	2016-02-22T17:31:15.303000	7.91e-08	2016-02-22T17:31:04.773000	0.000652
2016-02-22T17:31:05.250000	3e-08	2016-02-22T17:31:19.793000	7.93e-08	2016-02-22T17:31:08.780000	0.000652
2016-02-22T17:31:09.747000	3e-08	2016-02-22T17:31:24.293000	7.93e-08	2016-02-22T17:31:13.273000	0.000652
2016-02-22T17:31:13.757000	3e-08	2016-02-22T17:31:28.303000	7.93e-08	2016-02-22T17:31:17.273000	0.000652
2016-02-22T17:31:18.243000	3e-08	2016-02-22T17:31:32.793000	7.93e-08	2016-02-22T17:31:21.763000	0.000653
2016-02-22T17:31:22.737000	3e-08	2016-02-22T17:31:36.803000	7.93e-08	2016-02-22T17:31:25.773000	0.000652
2016-02-22T17:31:26.743000	3e-08	2016-02-22T17:31:41.293000	7.93e-08	2016-02-22T17:31:29.780000	0.000653
2016-02-22T17:31:30.747000	3e-08	2016-02-22T17:31:45.293000	7.93e-08	2016-02-22T17:31:34.263000	0.000653
2016-02-22T17:31:35.240000	3e-08	2016-02-22T17:31:49.293000	7.91e-08	2016-02-22T17:31:38.280000	0.000653
2016-02-22T17:31:39.243000	3e-08	2016-02-22T17:31:53.303000	7.93e-08	2016-02-22T17:31:42.763000	0.000653
2016-02-22T17:31:43.247000	3e-08	2016-02-22T17:31:57.793000	7.91e-08	2016-02-22T17:31:46.767000	0.000653
2016-02-22T17:31:47.743000	3e-08	2016-02-22T17:32:01.793000	7.93e-08	2016-02-22T17:31:51.263000	0.000653
2016-02-22T17:31:51.750000	3e-08	2016-02-22T17:32:06.293000	7.91e-08	2016-02-22T17:31:55.273000	0.000653
2016-02-22T17:31:56.247000	3e-08	2016-02-22T17:32:10.783000	7.93e-08	2016-02-22T17:31:59.767000	0.000653
2016-02-22T17:32:00.740000	3e-08	2016-02-22T17:32:14.783000	7.91e-08	2016-02-22T17:32:03.773000	0.000653
2016-02-22T17:32:04.740000	3e-08	2016-02-22T17:32:18.793000	7.93e-08	2016-02-22T17:32:08.267000	0.000653
2016-02-22T17:32:08.740000	3e-08	2016-02-22T17:32:22.793000	7.91e-08	2016-02-22T17:32:12.273000	0.000653
2016-02-22T17:32:12.750000	3e-08	2016-02-22T17:32:26.797000	7.91e-08	2016-02-22T17:32:16.767000	0.000653
2016-02-22T17:32:17.247000	3e-08	2016-02-22T17:32:31.303000	7.91e-08	2016-02-22T17:32:21.277000	0.000653
2016-02-22T17:32:21.257000	3e-08	2016-02-22T17:32:35.793000	7.91e-08	2016-02-22T17:32:25.767000	0.000653
2016-02-22T17:32:25.737000	3e-08	2016-02-22T17:32:39.793000	7.91e-08	2016-02-22T17:32:30.267000	0.000653
2016-02-22T17:32:29.740000	3e-08	2016-02-22T17:32:43.793000	7.91e-08	2016-02-22T17:32:34.267000	0.000653
2016-02-22T17:32:33.740000	3e-08	2016-02-22T17:32:47.793000	7.91e-08	2016-02-22T17:32:38.267000	0.000653
2016-02-22T17:32:37.743000	3e-08	2016-02-22T17:32:52.303000	7.91e-08	2016-02-22T17:32:42.280000	0.000653
2016-02-22T17:32:41.753000	3e-08	2016-02-22T17:32:56.793000	7.91e-08	2016-02-22T17:32:46.770000	0.000652
2016-02-22T17:32:46.243000	3e-08	2016-02-22T17:33:00.803000	7.91e-08	2016-02-22T17:32:51.270000	0.000653
2016-02-22T17:32:50.737000	3e-08	2016-02-22T17:33:05.303000	7.91e-08	2016-02-22T17:32:55.770000	0.000653
2016-02-22T17:32:54.747000	3e-08	2016-02-22T17:33:09.783000	7.93e-08	2016-02-22T17:33:00.280000	0.000653
2016-02-22T17:32:59.240000	3e-08	2016-02-22T17:33:14.293000	7.91e-08	2016-02-22T17:33:04.283000	0.000653
2016-02-22T17:33:03.240000	3e-08	2016-02-22T17:33:18.293000	7.91e-08	2016-02-22T17:33:08.760000	0.000653
2016-02-22T17:33:07.243000	3e-08	2016-02-22T17:33:22.293000	7.91e-08	2016-02-22T17:33:12.770000	0.000653
2016-02-22T17:33:11.753000	3e-08	2016-02-22T17:33:26.793000	7.91e-08	2016-02-22T17:33:17.260000	0.000653
2016-02-22T17:33:16.243000	3e-08	2016-02-22T17:33:30.803000	7.91e-08	2016-02-22T17:33:21.273000	0.000653
2016-02-22T17:33:20.257000	3e-08	2016-02-22T17:33:35.293000	7.91e-08	2016-02-22T17:33:25.763000	0.000653
2016-02-22T17:33:24.737000	3e-08	2016-02-22T17:33:39.803000	7.91e-08	2016-02-22T17:33:29.763000	0.000653
2016-02-22T17:33:28.743000	3e-08	2016-02-22T17:33:44.283000	7.91e-08	2016-02-22T17:33:34.260000	0.000653
2016-02-22T17:33:33.240000	3e-08	2016-02-22T17:33:48.783000	7.91e-08	2016-02-22T17:33:38.263000	0.000653
2016-02-22T17:33:37.240000	3e-08	2016-02-22T17:33:53.283000	7.9e-08	2016-02-22T17:33:42.763000	0.000653
2016-02-22T17:33:41.740000	3e-08	2016-02-22T17:33:57.293000	7.91e-08	2016-02-22T17:33:47.263000	0.000652
2016-02-22T17:33:45.743000	3e-08	2016-02-22T17:34:01.787000	7.91e-08	2016-02-22T17:33:51.263000	0.000652
2016-02-22T17:33:49.753000	3e-08	2016-02-22T17:34:05.793000	7.91e-08	2016-02-22T17:33:55.263000	0.000652
2016-02-22T17:33:54.237000	3e-08	2016-02-22T17:34:10.287000	7.91e-08	2016-02-22T17:33:59.263000	0.000652
2016-02-22T17:33:58.243000	3e-08	2016-02-22T17:34:14.293000	7.91e-08	2016-02-22T17:34:03.763000	0.000652
2016-02-22T17:34:02.243000	3e-08	2016-02-22T17:34:18.783000	7.91e-08	2016-02-22T17:34:07.763000	0.000652
2016-02-22T17:34:06.743000	3e-08	2016-02-22T17:34:22.783000	7.91e-08	2016-02-22T17:34:12.263000	0.000652
2016-02-22T17:34:10.757000	3e-08	2016-02-22T17:34:27.283000	7.91e-08	2016-02-22T17:34:16.263000	0.000652
2016-02-22T17:34:15.240000	3e-08	2016-02-22T17:34:31.287000	7.91e-08	2016-02-22T17:34:20.263000	0.000652
2016-02-22T17:34:19.757000	3e-08	2016-02-22T17:34:35.293000	7.91e-08	2016-02-22T17:34:24.263000	0.000652
2016-02-22T17:34:24.243000	3e-08	2016-02-22T17:34:39.293000	7.91e-08	2016-02-22T17:34:28.763000	0.000652
2016-02-22T17:34:28.743000	3e-08	2016-02-22T17:34:43.293000	7.93e-08	2016-02-22T17:34:32.763000	0.000652
2016-02-22T17:34:32.743000	3e-08	2016-02-22T17:34:47.793000	7.91e-08	2016-02-22T17:34:36.763000	0.000652
2016-02-22T17:34:37.240000	3e-08	2016-02-22T17:34:52.293000	7.91e-08	2016-02-22T17:34:41.263000	0.000653
2016-02-22T17:34:41.240000	3e-08	2016-02-22T17:34:56.293000	7.91e-08	2016-02-22T17:34:45.263000	0.000653
2016-02-22T17:34:45.243000	3e-08	2016-02-22T17:35:00.307000	7.91e-08	2016-02-22T17:34:49.273000	0.000652
2016-02-22T17:34:49.740000	3e-08	2016-02-22T17:35:04.793000	7.91e-08	2016-02-22T17:34:53.763000	0.000653
2016-02-22T17:34:53.743000	3e-08	2016-02-22T17:35:08.813000	7.91e-08	2016-02-22T17:34:57.773000	0.000653
2016-02-22T17:34:57.757000	3e-08	2016-02-22T17:35:13.293000	7.91e-08	2016-02-22T17:35:02.273000	0.000653
2016-02-22T17:35:02.240000	3e-08	2016-02-22T17:35:17.293000	7.91e-08	2016-02-22T17:35:06.763000	0.000653
2016-02-22T17:35:06.740000	3e-08	2016-02-22T17:35:21.300000	7.91e-08	2016-02-22T17:35:10.767000	0.000653
2016-02-22T17:35:10.743000	3e-08	2016-02-22T17:35:25.793000	7.91e-08	2016-02-22T17:35:14.767000	0.000653
2016-02-22T17:35:15.240000	3e-08	2016-02-22T17:35:29.837000	7.91e-08	2016-02-22T17:35:18.787000	0.000653
2016-02-22T17:35:19.743000	3e-08	2016-02-22T17:35:34.327000	7.91e-08	2016-02-22T17:35:23.263000	0.000653
2016-02-22T17:35:23.743000	3e-08	2016-02-22T17:35:38.327000	7.91e-08	2016-02-22T17:35:27.267000	0.000653
2016-02-22T17:35:28.240000	3e-08	2016-02-22T17:35:42.333000	7.91e-08	2016-02-22T17:35:31.303000	0.000653
2016-02-22T17:35:32.280000	3e-08	2016-02-22T17:35:46.830000	7.91e-08	2016-02-22T17:35:35.800000	0.000653
2016-02-22T17:35:36.777000	3e-08	2016-02-22T17:35:50.837000	7.91e-08	2016-02-22T17:35:39.800000	0.000653
2016-02-22T17:35:40.780000	3e-08	2016-02-22T17:35:55.327000	7.91e-08	2016-02-22T17:35:43.803000	0.000653
2016-02-22T17:35:45.273000	3e-08	2016-02-22T17:35:59.337000	7.91e-08	2016-02-22T17:35:48.323000	0.000653
2016-02-22T17:35:49.277000	3e-08	2016-02-22T17:36:03.827000	7.91e-08	2016-02-22T17:35:52.803000	0.000653
2016-02-22T17:35:53.277000	3e-08	2016-02-22T17:36:07.827000	7.91e-08	2016-02-22T17:35:57.327000	0.000653
2016-02-22T17:35:57.293000	3e-08	2016-02-22T17:36:11.833000	7.91e-08	2016-02-22T17:36:01.800000	0.000653
2016-02-22T17:36:01.780000	3e-08	2016-02-22T17:36:16.317000	7.91e-08	2016-02-22T17:36:05.803000	0.000653
2016-02-22T17:36:06.297000	3e-08	2016-02-22T17:36:20.337000	7.95e-08	2016-02-22T17:36:09.803000	0.000653
2016-02-22T17:36:10.783000	3e-08	2016-02-22T17:36:24.830000	7.93e-08	2016-02-22T17:36:13.810000	0.000653
2016-02-22T17:36:15.277000	3e-08	2016-02-22T17:36:28.837000	7.93e-08	2016-02-22T17:36:18.307000	0.000653
2016-02-22T17:36:19.280000	3e-08	2016-02-22T17:36:33.330000	7.91e-08	2016-02-22T17:36:22.310000	0.000653
2016-02-22T17:36:23.783000	3e-08	2016-02-22T17:36:37.817000	7.91e-08	2016-02-22T17:36:26.793000	0.000653
2016-02-22T17:36:28.277000	3e-08	2016-02-22T17:36:41.820000	7.91e-08	2016-02-22T17:36:30.793000	0.000653
2016-02-22T17:36:32.773000	3e-08	2016-02-22T17:36:45.837000	7.93e-08	2016-02-22T17:36:34.810000	0.000653
2016-02-22T17:36:36.773000	3e-08	2016-02-22T17:36:50.320000	7.93e-08	2016-02-22T17:36:39.293000	0.000653
2016-02-22T17:36:40.777000	3e-08	2016-02-22T17:36:54.327000	7.93e-08	2016-02-22T17:36:43.303000	0.000653
2016-02-22T17:36:44.777000	3e-08	2016-02-22T17:36:58.817000	7.93e-08	2016-02-22T17:36:47.303000	0.000653
2016-02-22T17:36:48.777000	3e-08	2016-02-22T17:37:02.830000	7.93e-08	2016-02-22T17:36:51.793000	0.000653
2016-02-22T17:36:52.783000	3e-08	2016-02-22T17:37:06.837000	7.91e-08	2016-02-22T17:36:55.803000	0.000653
2016-02-22T17:36:57.277000	3e-08	2016-02-22T17:37:11.317000	7.93e-08	2016-02-22T17:37:00.313000	0.000653
2016-02-22T17:37:01.277000	3e-08	2016-02-22T17:37:15.820000	7.91e-08	2016-02-22T17:37:04.797000	0.000653
2016-02-22T17:37:05.773000	3e-08	2016-02-22T17:37:20.320000	7.91e-08	2016-02-22T17:37:09.293000	0.000653
2016-02-22T17:37:09.777000	3e-08	2016-02-22T17:37:24.817000	7.93e-08	2016-02-22T17:37:13.293000	0.000653
2016-02-22T17:37:13.780000	3e-08	2016-02-22T17:37:28.827000	7.91e-08	2016-02-22T17:37:17.297000	0.000653
2016-02-22T17:37:18.277000	3e-08	2016-02-22T17:37:33.317000	7.91e-08	2016-02-22T17:37:21.797000	0.000653
2016-02-22T17:37:22.283000	3e-08	2016-02-22T17:37:37.317000	7.91e-08	2016-02-22T17:37:25.797000	0.000653
2016-02-22T17:37:26.787000	3e-08	2016-02-22T17:37:41.320000	7.91e-08	2016-02-22T17:37:29.797000	0.000653
2016-02-22T17:37:31.277000	3e-08	2016-02-22T17:37:45.817000	7.91e-08	2016-02-22T17:37:33.797000	0.000653
2016-02-22T17:37:35.277000	3e-08	2016-02-22T17:37:49.817000	7.93e-08	2016-02-22T17:37:38.297000	0.000653
2016-02-22T17:37:39.277000	3e-08	2016-02-22T17:37:53.817000	7.93e-08	2016-02-22T17:37:42.297000	0.000653
2016-02-22T17:37:43.277000	3e-08	2016-02-22T17:37:57.817000	7.91e-08	2016-02-22T17:37:46.297000	0.000652
2016-02-22T17:37:47.777000	3e-08	2016-02-22T17:38:01.817000	7.91e-08	2016-02-22T17:37:50.797000	0.000653
2016-02-22T17:37:51.777000	3e-08	2016-02-22T17:38:06.317000	7.91e-08	2016-02-22T17:37:54.797000	0.000653
2016-02-22T17:37:56.277000	3e-08	2016-02-22T17:38:10.320000	7.93e-08	2016-02-22T17:37:58.797000	0.000652
2016-02-22T17:38:00.277000	3e-08	2016-02-22T17:38:14.817000	7.93e-08	2016-02-22T17:38:03.297000	0.000653
2016-02-22T17:38:04.277000	3e-08	2016-02-22T17:38:18.817000	7.93e-08	2016-02-22T17:38:07.297000	0.000652
2016-02-22T17:38:08.277000	3e-08	2016-02-22T17:38:22.817000	7.93e-08	2016-02-22T17:38:11.297000	0.000652
2016-02-22T17:38:12.277000	3e-08	2016-02-22T17:38:26.820000	7.91e-08	2016-02-22T17:38:15.297000	0.000652
2016-02-22T17:38:16.777000	3e-08	2016-02-22T17:38:30.820000	7.93e-08	2016-02-22T17:38:19.797000	0.000652
2016-02-22T17:38:20.777000	3e-08	2016-02-22T17:38:35.317000	7.91e-08	2016-02-22T17:38:23.797000	0.000653
2016-02-22T17:38:24.777000	3e-08	2016-02-22T17:38:39.327000	7.93e-08	2016-02-22T17:38:27.797000	0.000653
2016-02-22T17:38:29.277000	3e-08	2016-02-22T17:38:43.817000	7.91e-08	2016-02-22T17:38:32.297000	0.000653
2016-02-22T17:38:33.277000	3e-08	2016-02-22T17:38:47.817000	7.93e-08	2016-02-22T17:38:36.307000	0.000653
2016-02-22T17:38:37.783000	3e-08	2016-02-22T17:38:51.843000	7.93e-08	2016-02-22T17:38:40.797000	0.000653
2016-02-22T17:38:42.280000	3e-08	2016-02-22T17:38:56.327000	7.93e-08	2016-02-22T17:38:44.797000	0.000653
2016-02-22T17:38:46.780000	3e-08	2016-02-22T17:39:00.347000	7.93e-08	2016-02-22T17:38:48.817000	0.000653
2016-02-22T17:38:51.273000	3e-08	2016-02-22T17:39:04.840000	7.93e-08	2016-02-22T17:38:53.310000	0.000653
2016-02-22T17:38:55.280000	3e-08	2016-02-22T17:39:08.847000	7.93e-08	2016-02-22T17:38:57.803000	0.000653
2016-02-22T17:38:59.777000	3e-08	2016-02-22T17:39:13.327000	7.93e-08	2016-02-22T17:39:01.813000	0.000653
2016-02-22T17:39:04.277000	3e-08	2016-02-22T17:39:17.340000	7.93e-08	2016-02-22T17:39:06.303000	0.000653
2016-02-22T17:39:08.277000	3e-08	2016-02-22T17:39:21.343000	7.93e-08	2016-02-22T17:39:10.313000	0.000653
2016-02-22T17:39:12.277000	3e-08	2016-02-22T17:39:25.827000	7.93e-08	2016-02-22T17:39:14.813000	0.000653
2016-02-22T17:39:16.773000	3e-08	2016-02-22T17:39:29.847000	7.93e-08	2016-02-22T17:39:18.817000	0.000652
2016-02-22T17:39:20.777000	3e-08	2016-02-22T17:39:34.340000	7.93e-08	2016-02-22T17:39:23.310000	0.000653
2016-02-22T17:39:25.280000	3e-08	2016-02-22T17:39:38.347000	7.93e-08	2016-02-22T17:39:27.320000	0.000653
2016-02-22T17:39:29.777000	3e-08	2016-02-22T17:39:42.830000	7.93e-08	2016-02-22T17:39:31.793000	0.000652
2016-02-22T17:39:33.793000	3e-08	2016-02-22T17:39:46.850000	7.93e-08	2016-02-22T17:39:35.807000	0.000653
2016-02-22T17:39:38.277000	3e-08	2016-02-22T17:39:51.317000	7.93e-08	2016-02-22T17:39:39.813000	0.000652
2016-02-22T17:39:42.777000	3e-08	2016-02-22T17:39:55.327000	7.91e-08	2016-02-22T17:39:44.307000	0.000652
2016-02-22T17:39:46.777000	3e-08	2016-02-22T17:39:59.327000	7.93e-08	2016-02-22T17:39:48.317000	0.000652
2016-02-22T17:39:51.277000	3e-08	2016-02-22T17:40:03.327000	7.93e-08	2016-02-22T17:39:52.807000	0.000652
2016-02-22T17:39:55.277000	3e-08	2016-02-22T17:40:07.837000	7.93e-08	2016-02-22T17:39:57.317000	0.000653
2016-02-22T17:39:59.277000	3e-08	2016-02-22T17:40:12.327000	7.93e-08	2016-02-22T17:40:01.807000	0.000653
2016-02-22T17:40:03.277000	3e-08	2016-02-22T17:40:16.327000	7.93e-08	2016-02-22T17:40:05.820000	0.000653
2016-02-22T17:40:07.277000	3e-08	2016-02-22T17:40:20.337000	7.93e-08	2016-02-22T17:40:10.307000	0.000653
2016-02-22T17:40:11.777000	3e-08	2016-02-22T17:40:24.847000	7.93e-08	2016-02-22T17:40:14.820000	0.000653
2016-02-22T17:40:15.777000	3e-08	2016-02-22T17:40:29.317000	7.93e-08	2016-02-22T17:40:19.307000	0.000653
2016-02-22T17:40:19.777000	3e-08	2016-02-22T17:40:33.317000	7.93e-08	2016-02-22T17:40:23.307000	0.000653
2016-02-22T17:40:23.777000	3e-08	2016-02-22T17:40:37.333000	7.93e-08	2016-02-22T17:40:27.317000	0.000653
2016-02-22T17:40:27.780000	3e-08	2016-02-22T17:40:41.803000	7.93e-08	2016-02-22T17:40:31.803000	0.000653
2016-02-22T17:40:32.270000	3e-08	2016-02-22T17:40:45.807000	7.93e-08	2016-02-22T17:40:36.280000	0.000653
2016-02-22T17:40:36.763000	3e-08	2016-02-22T17:40:49.830000	7.93e-08	2016-02-22T17:40:40.297000	0.000653
2016-02-22T17:40:40.763000	3e-08	2016-02-22T17:40:54.307000	7.93e-08	2016-02-22T17:40:44.780000	0.000653
2016-02-22T17:40:45.260000	3e-08	2016-02-22T17:40:58.313000	7.93e-08	2016-02-22T17:40:48.780000	0.000652
2016-02-22T17:40:49.263000	3e-08	2016-02-22T17:41:02.313000	7.93e-08	2016-02-22T17:40:52.790000	0.000652
2016-02-22T17:40:53.267000	3e-08	2016-02-22T17:41:06.813000	7.93e-08	2016-02-22T17:40:56.803000	0.000652
2016-02-22T17:40:57.763000	3e-08	2016-02-22T17:41:11.317000	7.93e-08	2016-02-22T17:41:01.280000	0.000652
2016-02-22T17:41:02.260000	3e-08	2016-02-22T17:41:15.803000	7.93e-08	2016-02-22T17:41:05.280000	0.000652
2016-02-22T17:41:06.263000	3e-08	2016-02-22T17:41:19.823000	7.93e-08	2016-02-22T17:41:09.280000	0.000652
2016-02-22T17:41:10.263000	3e-08	2016-02-22T17:41:24.337000	7.93e-08	2016-02-22T17:41:13.280000	0.000652
2016-02-22T17:41:14.263000	3e-08	2016-02-22T17:41:28.827000	7.93e-08	2016-02-22T17:41:17.280000	0.000652
2016-02-22T17:41:18.263000	3e-08	2016-02-22T17:41:33.313000	7.93e-08	2016-02-22T17:41:21.297000	0.000652
2016-02-22T17:41:22.267000	3e-08	2016-02-22T17:41:37.323000	7.93e-08	2016-02-22T17:41:25.790000	0.000652
2016-02-22T17:41:26.267000	3e-08	2016-02-22T17:41:41.327000	7.93e-08	2016-02-22T17:41:29.797000	0.000652
2016-02-22T17:41:30.267000	3e-08	2016-02-22T17:41:45.327000	7.93e-08	2016-02-22T17:41:33.807000	0.000652
2016-02-22T17:41:34.267000	3e-08	2016-02-22T17:41:49.817000	7.93e-08	2016-02-22T17:41:38.300000	0.000652
2016-02-22T17:41:38.267000	3e-08	2016-02-22T17:41:54.320000	7.91e-08	2016-02-22T17:41:42.793000	0.000652
